Date,Open,High,Low,Close,Volume,MA_10,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower
2020-10-22,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,84240000,164.66920013427733,161.33627899169923,53.15640418645025,161.32072525024415,171.52630562004043,151.11514488044787
2020-10-23,159.5500030517578,160.26649475097656,157.0,160.22000122070312,69334000,164.25794982910156,161.37965911865234,50.338525824241536,161.59390029907226,171.34189266525692,151.8459079328876
2020-10-26,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,118024000,163.07850036621093,161.43867919921874,57.97415399607655,161.67637557983397,171.34898474535254,152.0037664143154
2020-10-27,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,85820000,162.29199981689453,161.5425991821289,56.91929642439302,162.03000030517578,171.53601292532022,152.52398768503133
2020-10-28,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,111766000,161.2873504638672,161.39288940429688,48.204670272215516,162.06512603759765,171.50463035917542,152.62562171601988
2020-10-29,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,131930000,160.64915161132814,161.3434194946289,44.787183880076434,162.03950119018555,171.49323159992932,152.58577078044178
2020-10-30,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,167728000,159.4663513183594,161.08219940185546,22.666281146635015,161.81737594604493,172.02274780703905,151.6120040850508
2020-11-02,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,145148000,158.45270080566405,160.80195953369142,21.67026873149176,161.33057556152343,172.7639316200794,149.89721950296746
2020-11-03,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,97958000,157.60970153808594,160.54290954589842,28.669407035632375,161.20170059204102,172.98825392684748,149.41514725723457
2020-11-04,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,136780000,157.89080200195312,160.43757965087892,44.62432449623919,161.31537551879882,173.08822418464644,149.5425268529512
2020-11-05,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,115786000,158.61880187988282,160.31772979736328,52.673961285058965,161.64400100708008,173.57261429175895,149.7153877224012
2020-11-06,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,92946000,159.15365142822264,160.2290997314453,56.00830044688485,161.7058006286621,173.70565460634083,149.70594665098338
2020-11-09,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,143808000,158.83715057373047,159.97103973388673,46.42456441639585,160.95782546997071,172.04793877389272,149.8677121660487
2020-11-10,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,131820000,157.58060150146486,159.55509979248046,43.19338438256944,159.9363006591797,170.42067212932207,149.45192918903732
2020-11-11,153.08900451660156,156.95750427246094,152.5,156.8695068359375,87338000,157.45365142822266,159.19337005615233,48.36793206364641,159.37050094604493,169.18008857078098,149.56091332130887
2020-11-12,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,87240000,156.95000152587892,158.7722003173828,46.059357766749635,158.79957656860353,168.0703880010696,149.52876513613745
2020-11-13,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,75124000,157.41330261230468,158.53301055908204,46.76764966378231,158.43982696533203,167.4759348708146,149.40371905984946
2020-11-16,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,76174000,158.04620208740235,158.36945037841798,43.1482559321792,158.24945144653321,167.27560876560176,149.22329412746467
2020-11-17,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,68894000,158.48245239257812,158.3552703857422,48.662877598990576,158.04607696533202,167.0085427759328,149.08361115473124
2020-11-18,156.6999969482422,157.0,155.2550048828125,155.2729949951172,58336000,157.8039520263672,158.19212036132814,44.701774423872145,157.84737701416014,166.87372053115513,148.82103349716516
2020-11-19,155.2655029296875,156.25,154.04600524902344,155.8509979248047,60206000,156.7790512084961,158.13403045654297,54.855367774480946,157.69892654418945,166.7555256040198,148.6423274843591
2020-11-20,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,67488000,155.71920166015624,158.1172103881836,55.79671304524148,157.43642654418946,166.48969029899172,148.3831627893872
2020-11-23,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,94178000,155.4924514770508,158.1126303100586,53.221097565580784,157.16480102539063,166.17562804477518,148.15397400600608
2020-11-24,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,72042000,155.90765075683595,158.07456024169923,39.78831022855002,156.7441261291504,165.1117617122787,148.3764905460221
2020-11-25,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,75808000,156.14604949951172,158.18153015136718,38.374268878569715,156.7998504638672,165.22126958565389,148.3784313420805
2020-11-27,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,47858000,156.57134857177735,158.36814025878905,40.14272817919683,156.76067504882812,165.11565812787592,148.40569196978032
2020-11-30,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,81278000,156.76749725341796,158.58127014160155,52.71071294344493,157.09039993286132,165.13714282709617,149.04365703862646
2020-12-01,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,90740000,157.21259765625,158.84088012695312,73.63226812159002,157.62939987182617,165.16767004031234,150.09112970334
2020-12-02,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,62586000,157.55194702148438,158.9154202270508,60.81704158077831,158.01719970703124,165.21761669855988,150.8167827155026
2020-12-03,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,57840000,157.9582977294922,159.10229034423827,62.93960440123512,157.8811248779297,164.8594476812059,150.9028020746535
2020-12-04,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,58272000,158.18609771728515,159.24508026123047,55.60903755713861,157.48257446289062,163.29807610965923,151.66707281612202
2020-12-07,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,55026000,158.47909698486328,159.30795013427735,54.44025620364307,157.09914932250976,161.51197956109127,152.68631908392825
2020-12-08,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,65726000,158.87359771728515,159.31119018554688,56.54454230470673,157.18302459716796,161.66609538334598,152.69995381098994
2020-12-09,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,82016000,158.8042984008789,159.27051025390625,49.82548848849695,157.35597457885743,161.17429299599146,153.5376561617234
2020-12-10,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,60604000,158.3863983154297,159.22327026367188,47.794589900072026,157.2662239074707,161.2148490005307,153.3175988144107
2020-12-11,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,61294000,157.9917984008789,159.11843017578124,52.43559140094872,157.2815734863281,161.20381749812734,153.3593294745289
2020-12-14,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,83116000,157.9364486694336,159.1504000854492,57.53071250179485,157.3519729614258,161.26117600847587,153.4427699143757
2020-12-15,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,66390000,157.66164855957032,159.11631988525392,56.23441457001194,157.43712310791017,161.34723834208984,153.5270078737305
2020-12-16,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,88552000,157.8487991333008,159.25731994628907,57.23495990651569,157.70037307739258,162.1029822961898,153.29776385859537
2020-12-17,162.5,163.17550659179688,161.0500030517578,161.8040008544922,69486000,158.09554901123047,159.2977099609375,55.348416072050995,158.02692337036132,162.63547360216998,153.41837313855265
2020-12-18,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,119914000,158.29089965820313,159.3088101196289,54.33131870552035,158.23849868774414,162.81485603916826,153.66214133632002
2020-12-21,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,76736000,158.53180084228515,159.22834014892578,47.95879130974906,158.5054489135742,162.8982216065204,154.11267622062803
2020-12-22,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,47388000,158.67795104980468,158.99193023681642,50.46105197775206,158.77577438354493,162.89637685038716,154.6551719167027
2020-12-23,160.25,160.50650024414062,159.20849609375,159.2635040283203,41876000,159.08330078125,158.73357025146484,49.777932919402275,158.94379959106445,162.83907013001925,155.04852905210964
2020-12-24,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,29038000,159.43930206298828,158.5425503540039,51.593906695187535,158.912850189209,162.80759628598366,155.01810409243433
2020-12-28,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,113736000,160.277001953125,158.48786041259766,64.85937905014256,159.13440017700196,163.68295703218308,154.58584332182085
2020-12-29,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,97458000,161.1021530151367,158.53715057373046,66.34808450781918,159.51930084228516,165.01177952479384,154.0268221597765
2020-12-30,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,64186000,161.70580291748047,158.61579040527343,72.38992925259322,159.6837257385254,165.547676863614,153.8197746134368
2020-12-31,163.75,164.14599609375,162.05999755859375,162.84649658203125,59144000,161.78565216064453,158.65571044921876,67.996565662276,159.81722564697264,165.84762204271402,153.78682925123127
2021-01-04,163.5,163.60000610351562,157.2010040283203,159.3314971923828,88228000,161.53840179443358,158.65740051269532,57.20500878140197,159.81697540283204,165.84745620766805,153.78649459799604
2021-01-05,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,53110000,161.6227020263672,158.69951049804686,56.429722468620604,159.95680084228516,165.95206860683717,153.96153307773315
2021-01-06,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,87896000,161.28370208740233,158.63349060058593,47.57149485230412,159.90775146484376,165.989302387221,153.82620054246652
2021-01-07,157.85000610351562,160.427001953125,157.75,158.10800170898438,70290000,161.06190185546876,158.58861053466796,42.0959704178962,159.86992645263672,165.9880979667415,153.75175493853195
2021-01-08,159.0,159.53199768066406,157.11000061035156,159.13499450683594,70754000,161.0490509033203,158.48498046875,44.80879474148441,160.06617584228516,165.7943537328897,154.33799795168062
2021-01-11,157.40049743652344,157.81900024414062,155.5,155.7104949951172,73668000,160.75664978027345,158.43641021728516,42.024792606307706,160.09797592163085,165.71546630462097,154.48048553864072
2021-01-12,156.0,157.10699462890625,154.3000030517578,156.04150390625,70292000,159.94100036621094,158.3462301635742,42.24499789539766,160.10900115966797,165.6919063685653,154.52609595077064
2021-01-13,156.4219970703125,159.49749755859375,156.10400390625,158.29449462890625,66424000,159.16044921875,158.4759701538086,46.58575627689797,160.13130111694335,165.67964458695164,154.58295764693506
2021-01-14,158.37600708007812,158.89999389648438,156.0294952392578,156.37350463867188,61418000,158.3685501098633,158.5989602661133,45.27916625747574,160.03717651367188,165.77993628307468,154.29441674426909
2021-01-15,156.1510009765625,157.12750244140625,154.7584991455078,155.21249389648438,84880000,157.6051498413086,158.6548001098633,44.50561700305313,159.69540100097657,165.7399644731525,153.65083752880065
2021-01-19,155.35000610351562,157.25,154.8000030517578,156.03799438476562,66102000,157.2757995605469,158.53440002441405,34.54721246824339,159.40710067749023,165.57693628456641,153.23726507041405
2021-01-20,159.09950256347656,163.99000549316406,158.75,163.16900634765625,106196000,157.50014953613282,158.47578002929689,45.367036558940605,159.56142578125,165.95281931580314,153.17003224669685
2021-01-21,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,98722000,158.34319915771485,158.47140014648437,51.6513149112268,159.8134506225586,166.70676859796484,152.92013264715237
2021-01-22,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,56438000,158.99354858398436,158.61989013671874,52.819756996432616,160.02772521972656,167.24685130025827,152.80859913919485
2021-01-25,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,74996000,159.550048828125,158.87886993408202,59.631145970319544,160.29954986572267,167.80138511912546,152.79771461231988
2021-01-26,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,59104000,160.60964965820312,159.06760986328126,59.64923897619546,160.6831497192383,168.59964043619084,152.76665900228573
2021-01-27,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,93204000,161.16839904785155,159.18990966796875,58.24751137702024,160.55469970703126,168.3128451956621,152.79655421840042
2021-01-28,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,62984000,161.52704925537108,159.2987194824219,56.830923543669876,160.34374923706054,167.68527554382084,153.00222293030023
